trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
33,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.07236,0.07231,0.07238,0.07231,2026-07-01 04:05:59 UTC,2026-07-01 04:07:04 UTC,64.54,1.4472,0.0193,0.0,-0.001,-0.09,-5.18,STOP_LOSS_HIT,99.9992
34,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.07233,0.07238,0.07231,0.07238,2026-07-01 04:14:59 UTC,2026-07-01 04:15:47 UTC,47.01,1.4466,0.0193,0.0,-0.001,-0.09,-5.18,STOP_LOSS_HIT,99.9982
35,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.07244,0.07242,0.07242,0.07249,2026-07-01 04:23:59 UTC,2026-07-01 04:24:55 UTC,55.25,1.4488,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,99.9986
36,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.07251,0.07253,0.07253,0.07246,2026-07-01 04:27:59 UTC,2026-07-01 04:28:08 UTC,8.03,1.4502,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,99.999
37,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.0725,0.07248,0.07248,0.07255,2026-07-01 04:31:59 UTC,2026-07-01 04:32:17 UTC,17.39,1.45,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,99.9994
38,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.07232,0.07234,0.07234,0.07227,2026-07-01 04:37:59 UTC,2026-07-01 04:38:02 UTC,2.3,1.4464,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,99.9998
39,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.07262,0.0726,0.0726,0.07267,2026-07-01 04:45:59 UTC,2026-07-01 04:46:01 UTC,1.28,1.4524,0.0194,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,100.0002
40,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.07257,0.07255,0.07255,0.07262,2026-07-01 04:48:59 UTC,2026-07-01 04:49:09 UTC,9.69,1.4514,0.0194,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,100.0006
41,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.07251,0.07253,0.07253,0.07246,2026-07-01 04:56:59 UTC,2026-07-01 04:57:20 UTC,20.39,1.4502,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,100.001
42,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.07249,0.07247,0.07247,0.07254,2026-07-01 05:03:59 UTC,2026-07-01 05:04:46 UTC,46.25,1.4498,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,100.0014
43,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.07248,0.0725,0.0725,0.07243,2026-07-01 05:06:59 UTC,2026-07-01 05:08:05 UTC,65.32,1.4496,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,100.0018
44,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.07241,0.07236,0.07243,0.07236,2026-07-01 05:11:59 UTC,2026-07-01 05:12:25 UTC,25.11,1.4482,0.0193,0.0,-0.001,-0.09,-5.18,STOP_LOSS_HIT,100.0008
45,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.0724,0.07242,0.07242,0.07235,2026-07-01 05:15:59 UTC,2026-07-01 05:16:28 UTC,28.8,1.448,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,100.0012
46,DOGE_USDT,LONG,StochasticRSI(FAST_SCALP-LONG),2,20.0,0.07234,0.07236,0.07236,0.07229,2026-07-01 05:24:59 UTC,2026-07-01 05:25:02 UTC,2.78,1.4468,0.0193,0.0,0.0004,0.04,2.07,MIN_PROFIT_TP_HIT,100.0016
47,DOGE_USDT,SHORT,StochasticRSI(FAST_SCALP-SHORT),2,20.0,0.07228,0.07226,0.07226,0.07233,2026-07-01 05:30:59 UTC,2026-07-01 05:31:54 UTC,54.1,1.4456,0.0193,0.0,0.0004,0.04,2.08,MIN_PROFIT_TP_HIT,100.002
